Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
6580,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,10 Jul 2025
6581,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,31 Mar 2025
6582,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3000,3000,18 Mar 2025
6583,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3000,3000,23 Mar 2025
6584,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3000,3000,28 Mar 2025
6585,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,3600,3600,3600,22 Jun 2025
6586,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4000,4000,05 Mar 2025
6587,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4000,4000,09 Mar 2025
6588,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4200,4200,4200,02 Aug 2024
6589,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4200,4200,4200,06 Feb 2025
6590,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4200,4200,4200,13 Feb 2025
6591,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4200,4200,4200,24 Feb 2025
6592,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4200,4200,4200,28 Jul 2024
6593,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,02 Feb 2025
6594,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,03 Feb 2025
6595,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,10 Jan 2025
6596,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,11 Aug 2024
6597,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,15 Feb 2025
6598,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4400,4400,20 Jul 2024
6599,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4800,4800,08 Aug 2024
6600,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,26 Jan 2025
6601,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,28 Jan 2025
6602,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,29 Jan 2025
6603,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,10 Jan 2025
6604,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5800,5800,01 Sep 2024
6605,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5800,5800,02 Sep 2024
6606,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5500,5500,18 Aug 2024
6607,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5500,5500,19 Aug 2024
6608,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6500,6500,03 Nov 2024
6609,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6500,6500,17 Nov 2024
6610,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,26 Apr 2025
6611,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,29 May 2025
6612,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,31 May 2025
6613,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2600,3800,3800,15 Jul 2025
6614,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3200,3200,05 Jul 2025
6615,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3800,3800,30 Jun 2025
6616,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,06 Jun 2025
6617,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,14 Apr 2025
6618,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,13 Jun 2025
6619,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,15 Jun 2025
6620,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,30 Mar 2025
6621,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3800,5200,5200,15 Feb 2025
6622,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4400,4400,08 Mar 2025
6623,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,01 Mar 2025
6624,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,05 Feb 2025
6625,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,29 Jul 2024
6626,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,20 Aug 2024
6627,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5800,5800,03 Feb 2025
6628,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5800,5800,22 Feb 2025
6629,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,25 Jan 2025
6630,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5500,5500,22 Aug 2024
6631,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6600,6600,24 Dec 2024
6632,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4600,6400,6400,23 Dec 2024
6633,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,14 Sep 2024
6634,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6400,6400,01 Nov 2024
6635,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,7000,7000,25 Nov 2024
6636,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5500,5800,5800,24 Aug 2024
6637,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5500,5800,5800,31 Aug 2024
6638,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,13 Sep 2024
6639,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,21 Sep 2024
6640,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,02 Oct 2024
6641,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,06 Oct 2024
6642,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,14 Oct 2024
6643,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,26 Oct 2024
6644,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,4500,4500,23 Jan 2025
6645,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5600,5600,20 Oct 2024
6646,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4600,4600,4600,04 Jan 2025
6647,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4800,4800,4800,20 Aug 2024
6648,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,21 Aug 2024
6649,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6400,6400,22 Nov 2024
6650,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5600,5600,04 Sep 2024
6651,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5600,5600,5600,12 Oct 2024
6652,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5600,5600,5600,18 Dec 2024
6653,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5600,6600,6600,29 Nov 2024
6654,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5800,5800,5800,15 Sep 2024
6655,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,22 Sep 2024
6656,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6000,6000,01 Nov 2024
6657,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6600,6600,21 Nov 2024
6658,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6800,6800,13 Dec 2024
6659,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6800,6800,16 Nov 2024
6660,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,Local,7200,8000,8000,04 Dec 2024
6661,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2800,2800,05 May 2025
6662,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2800,2800,09 May 2025
6663,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2600,3200,3200,08 Jul 2025
6664,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,10 Apr 2025
6665,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,21 Jul 2025
6666,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,24 Apr 2025
6667,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,26 May 2025
6668,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,21 Jun 2025
6669,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,24 Jun 2025
6670,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,18 Jul 2024
6671,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,22 Jul 2024
6672,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4600,4600,24 Feb 2025
6673,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,19 Jul 2024
6674,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,4800,4800,13 Feb 2025
6675,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6500,6500,23 Nov 2024
6676,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6500,6500,28 Nov 2024
6677,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5800,5800,25 Aug 2024
6678,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,11 Oct 2024
6679,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,18 Oct 2024
6680,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6200,6200,03 Oct 2024
6681,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6500,6500,18 Nov 2024
6682,Madurai,Chokkikulam(Uzhavar Sandhai ),Onion,Bellary,Local,7000,7500,7500,10 Dec 2024
6683,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2400,3200,3200,30 Apr 2025
6684,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,24 Apr 2025
6685,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3600,3600,01 Jul 2025
6686,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2800,4000,4000,14 Jun 2025
6687,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,2800,4000,4000,16 Jun 2025
6688,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,09 Apr 2025
6689,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3200,3400,3400,18 Mar 2025
6690,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3200,3400,3400,22 Mar 2025
6691,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3300,3500,3500,27 Mar 2025
6692,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3300,3500,3500,29 Mar 2025
6693,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,3800,5200,5200,14 Feb 2025
6694,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4400,4400,24 Jul 2024
6695,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,24 Feb 2025
6696,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,30 Jan 2025
6697,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4500,4800,4800,14 Aug 2024
6698,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,11 Jan 2025
6699,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5800,5800,06 Sep 2024
6700,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,19 Dec 2024
6701,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,20 Dec 2024
6702,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6400,6400,21 Oct 2024
6703,Cuddalore,Cuddalore,Onion,Bellary,Local,4000,4500,4500,14 Jul 2024
6704,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,07 Jun 2025
6705,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,02 Jun 2025
6706,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3500,3500,12 Jun 2025
6707,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3500,3500,09 Jul 2025
6708,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,11 Apr 2025
6709,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,16 Apr 2025
6710,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,22 Mar 2025
6711,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,24 Mar 2025
6712,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4500,4500,11 Mar 2025
6713,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,12 Jan 2025
6714,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4000,6000,6000,30 Dec 2024
6715,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4800,4800,01 Aug 2024
6716,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4800,4800,20 Jul 2024
6717,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4800,4800,23 Jul 2024
6718,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5400,5400,18 Aug 2024
6719,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6000,6000,09 Oct 2024
6720,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6000,6000,25 Dec 2024
6721,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6000,6000,28 Dec 2024
6722,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6800,6800,23 Sep 2024
6723,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,7000,7000,01 Nov 2024
6724,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5000,5000,24 Dec 2024
6725,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,16 Sep 2024
6726,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,20 Oct 2024
6727,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,28 Nov 2024
6728,Theni,Cumbum,Onion,Bellary,Local,40,40,40,18 Jun 2024
6729,Theni,Cumbum,Onion,Bellary,Local,4400,4400,4400,14 Jul 2024
6730,Krishnagiri,Denkanikottai,Onion,Bellary,Local,40,45,45,20 Jun 2024
6731,Krishnagiri,Denkanikottai,Onion,Bellary,Local,40,45,45,27 Jun 2024
6732,Krishnagiri,Denkanikottai,Onion,Bellary,Local,40,45,45,29 Jun 2024
6733,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2500,2500,13 May 2025
6734,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2000,3000,3000,03 Jun 2025
6735,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,03 Apr 2025
6736,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,11 Feb 2025
6737,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,01 Mar 2025
6738,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,02 Aug 2024
6739,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,03 Aug 2024
6740,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,24 Feb 2025
6741,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,27 Dec 2024
6742,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,13 Aug 2024
6743,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,26 Sep 2024
6744,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,03 Nov 2024
6745,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,11 Nov 2024
6746,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,14 Sep 2024
6747,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,22 Oct 2024
6748,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,24 Aug 2024
6749,Sivaganga,Devakottai,Onion,Bellary,Local,38,46,46,01 Jul 2024
6750,Sivaganga,Devakottai,Onion,Bellary,Local,38,46,46,02 Jul 2024
6751,Sivaganga,Devakottai,Onion,Bellary,Local,40,46,46,28 Jun 2024
6752,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,2600,3200,3200,18 May 2025
6753,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,2800,3500,3500,10 Jul 2025
6754,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,30 Apr 2025
6755,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3800,3800,02 Jul 2025
6756,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3800,3800,30 Jun 2025
6757,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,3400,4000,4000,22 Mar 2025
6758,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,3400,4000,4000,24 Mar 2025
6759,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,4000,4800,4800,19 Jul 2024
6760,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,4400,5200,5200,07 Aug 2024
6761,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,4400,5200,5200,29 Jul 2024
6762,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,16 Jan 2025
6763,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,4800,5200,5200,01 Jan 2025
6764,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5800,5800,13 Oct 2024
6765,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5200,5400,5400,10 Jan 2025
6766,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5200,6200,6200,29 Aug 2024
6767,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5400,6400,6400,16 Sep 2024
6768,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5500,6400,6400,19 Oct 2024
6769,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,5600,6000,6000,20 May 2025
6770,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,23 Nov 2024
6771,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2200,2200,2200,06 May 2025
6772,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2200,2400,2400,03 May 2025
6773,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2400,2400,09 May 2025
6774,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2400,2400,21 Apr 2025
6775,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2400,2400,23 Apr 2025
6776,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2400,2400,24 May 2025
6777,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2500,2500,2500,26 Apr 2025
6778,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,01 Apr 2025
6779,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,02 Jul 2025
6780,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,05 Apr 2025
6781,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,Local,2800,2800,2800,21 Jul 2025
6782,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,27 Sep 2024
6783,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,2200,3000,3000,14 May 2025
6784,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,26 Jun 2025
6785,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,28 Jun 2025
6786,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,02 Apr 2025
6787,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4500,4500,07 Mar 2025
6788,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,20 Feb 2025
6789,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,28 Jan 2025
6790,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4000,6000,6000,02 Jan 2025
6791,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5200,5200,16 Aug 2024
6792,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6000,6000,10 Oct 2024
6793,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6800,6800,22 Sep 2024
6794,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6800,6800,24 Sep 2024
6795,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,4500,7000,7000,27 Sep 2024
6796,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5000,5000,07 Sep 2024
6797,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,03 Sep 2024
6798,Cuddalore,Cuddalore(Uzhavar Sandhai ),Onion,Bellary,Local,6000,7500,7500,08 Dec 2024
6799,Theni,Cumbum,Onion,Bellary,Local,40,42,42,29 Jun 2024
6800,Theni,Cumbum,Onion,Bellary,Local,4400,4400,4400,15 Jul 2024
6801,Krishnagiri,Denkanikottai,Onion,Bellary,Local,40,45,45,04 Jul 2024
6802,Krishnagiri,Denkanikottai,Onion,Bellary,Local,40,45,45,23 Jun 2024
6803,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,04 Jul 2025
6804,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,19 Jun 2025
6805,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,21 Jun 2025
6806,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,28 Mar 2025
6807,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,06 Mar 2025
6808,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,3000,4000,4000,07 Feb 2025
6809,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,04 Mar 2025
6810,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,02 Jan 2025
6811,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,20 Jan 2025
6812,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,22 Dec 2024
6813,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,29 Dec 2024
6814,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,12 Aug 2024
6815,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,16 Aug 2024
6816,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,22 Aug 2024
